date,asset_0,asset_1,asset_2,asset_3,asset_4
2024-07-24,189.53059245278268,80.99487747900173,168.03906069841793,135.92440202767895,70.43958255214774
2024-07-25,189.20296831880194,80.68477009123603,170.17494807691338,134.58282894169983,70.60418186562042
2024-07-26,189.6757653657493,80.51344161444788,170.50515671589866,135.08999111178673,69.95546170986493
2024-07-29,190.21847729148647,80.4971072896539,172.88695577781496,135.8916666693968,70.9624339482649
2024-07-30,189.7989467588605,79.8280152392833,172.64806616051328,135.15543561909698,69.20991886307246
2024-07-31,190.55142395091062,80.01569127239627,173.52630685742815,138.13308207395139,66.81836072025976
2024-08-01,190.2750652267241,80.43183614813202,172.14923144826415,137.29868426268618,68.038339924102
2024-08-02,191.0375479414101,80.04831361162638,170.7721453183885,136.82423124162736,67.69945681192361
2024-08-05,189.32614971191316,80.62627349349263,172.56375848423718,135.80986758757248,69.81990846499357
2024-08-06,189.4060288534517,79.94681453872667,172.5988902562561,135.53173498381744,70.44926703738078
2024-08-07,189.05977588041893,79.19367580460442,172.4794508079611,134.2719740842896,73.32494602247628
2024-08-08,190.777837581692,78.21952419547496,172.13517659531425,135.05728196275862,73.92525113916435
2024-08-09,189.0530917786993,77.63010580792091,171.5520234860774,134.30467012869073,76.68473846275677
2024-08-12,190.84108898870574,77.76109134724703,170.28735473837764,134.09199513687292,73.38303815967892
2024-08-13,192.16295262354086,77.31902590264015,169.3599381372056,134.12471739052805,72.86018676356176
2024-08-14,191.82666391325688,77.01614293070071,170.6035299658363,133.9610930176254,75.30015255834404
2024-08-15,192.97535980168848,76.70507625695076,172.4653959550112,134.64826034438303,75.02904606860132
2024-08-16,194.55357111543836,76.76234893809357,172.18436322028307,135.04091428361755,73.51859140455026
2024-08-19,193.04195325956204,77.69560850123209,172.7815604617582,132.79949887906298,70.44926703738078
2024-08-20,193.88101432481392,78.02304919436848,173.64574630572318,133.1430759901283,70.10069943996933
2024-08-21,193.89762142939514,76.78691989082135,174.68559100978277,133.15943056464235,70.31371379250942
2024-08-22,194.64347640955637,76.84424549808742,176.54043493283848,134.0592859878448,69.11308878493764
2024-08-23,194.32383606374074,75.50168837641111,176.50530316081958,132.4722894471387,69.96514619509799
2024-08-26,194.22062445601418,75.57536154000199,178.4093229881325,131.71969071769783,71.63052307448648
2024-08-27,192.4459335596163,75.37069622131958,176.25939147739876,130.39448531085978,71.21417885463936
2024-08-28,192.8621633012696,75.85371325380609,177.61540068820537,131.13071636115959,70.73973511049178
2024-08-29,192.79554921345246,75.42800859705483,177.9807518199212,130.6889855937559,71.87258349562788
2024-08-30,193.3915482834546,75.22334989413783,177.98777388604034,131.7360583968389,68.19326213943945
2024-09-02,193.70454578743772,75.33796802984293,179.92692548537218,131.26160537578008,67.44771929264697
2024-09-03,193.11853161012792,75.55899413638096,180.91758356446294,130.41085299000085,69.09372720156938
2024-09-04,189.3328131836892,75.68178274236575,178.1142354004545,129.60919053701778,70.75910408095787
2024-09-05,190.1318934182847,74.61480532878734,177.38354385773445,129.87094235700476,69.73276287209181
2024-09-06,189.72236840829464,75.77296122122796,177.6364776072744,129.96910911797016,71.93067563283051
2024-09-09,192.01643876424163,76.175431309864,178.0369497902975,131.26160537578008,72.35670433791067
2024-09-10,196.79105353614767,74.08911660941494,172.62698924144425,129.36376708229082,72.1727360539719
2024-09-11,198.31265628471633,75.01728864895419,175.40222769955292,131.32703677846334,72.288927715475
2024-09-12,199.17170776529642,75.97008456734449,174.21485528272177,129.5110237760524,70.80751173292745
2024-09-13,199.3614826162812,75.60047498549328,170.12576145194458,129.54373292508052,68.6870674669553
2024-09-16,198.7421717100346,74.46694958766912,168.65734557967372,127.1387062522503,68.4450070458139
2024-09-17,198.83874047592866,73.76056446768989,166.9570728769319,126.38612062743644,68.48373759964825
2024-09-18,197.56015846272263,74.18768489823862,166.52145820117823,126.64789865667746,69.0259505791337
2024-09-19,195.02968958330194,73.99055493635667,166.22637061350022,126.18978710550567,67.53485749845093
2024-09-20,195.82879044784102,74.12197050043436,169.38803712239377,126.87694132763632,69.78117791115922
2024-09-23,196.5446701199817,74.49980347868853,170.90563961963343,126.7133431639877,70.01355384706758
2024-09-24,196.61126357785523,74.26160946091501,171.8681879928244,126.36976605292239,69.73276287209181
2024-09-25,197.6667327512526,74.20410522798292,173.301482813788,126.4024883065775,70.87528835536314
2024-09-26,198.27938018572314,74.24517589963989,175.53572200079785,126.89330900677737,71.89194507899614
2024-09-27,198.95195760629113,76.16722776075726,170.36464034853464,127.54772787062588,69.81022397976054
2024-09-30,199.9907784152201,75.87153612581704,170.69485970823155,126.81150992495307,69.33578762271078
2024-10-01,199.38479445252565,76.39721822942403,171.07426569289728,127.4986510424567,69.44229479898083
2024-10-02,200.62339563507527,77.18574469271722,172.5497036312873,129.2001558140152,69.33578762271078
2024-10-03,200.98299618160374,77.37120444441827,171.03913392087836,129.5601006042216,68.78389015799229
2024-10-04,201.07618163675082,76.70355463090678,171.38339741281354,130.29631854989438,70.7203735271235
2024-10-07,202.32478834193634,77.52780622740674,171.90331976484333,130.39448531085978,69.59720962722045
2024-10-08,201.99184168251216,77.6843947788644,170.63162895102445,131.03254960019422,69.20023437783942
2024-10-09,202.37473343534154,77.79980680641853,170.69485970823155,131.01618192105315,68.00929385550069
2024-10-10,201.33254994560917,77.0827173780081,172.3881103448542,130.93438283922882,68.9097589176306
2024-10-11,200.70661682747362,76.72005434983599,174.65748130388297,129.75642102152534,69.13245775540373
2024-10-14,202.2581948840628,75.99471506196093,176.32263295531746,130.57445115364945,71.00116450209927
2024-10-15,201.21605265421758,75.07157761989768,173.73708676883004,129.42919848497408,70.88497284059618
2024-10-16,201.17609245350474,74.30504196082289,171.63633116235349,129.0692667993947,71.85321452516177
2024-10-17,202.03512330414125,74.5275764618741,172.05086891903815,128.64389060650507,71.35940919764595
2024-10-18,201.20274634060902,74.70890797596016,171.3904301996443,128.43991708702487,70.97211843349794
2024-10-21,195.20619938056532,73.77473543719525,168.102291455625,125.28904056766623,70.62355083608651
2024-10-22,195.14622813458067,72.65768329523866,168.34118107292667,124.89102683598281,70.30402930727638
2024-10-23,197.49014043421494,73.07140018506942,170.09766246675642,124.54277137307332,70.77846566432613
2024-10-24,198.67277257983426,72.40117683881395,169.2967073799985,125.35536308498645,70.73973511049178
2024-10-25,200.88100174054833,72.70732138309985,169.63394880581458,125.8031219808168,71.31100154567635
2024-10-28,200.89439057393125,72.66595300199948,170.77917810521927,126.40012947371491,70.80751173292745
2024-10-29,198.77965631751792,72.07019671118393,169.6058390999148,126.21772617030051,71.50464692775034
2024-10-30,196.51127024132703,72.64940697271241,169.0648505495276,125.38853089596007,72.44384254371464
